TimeStamp1,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57
17-11-2020 12:29,16237.612,5.301533691,240.1919556,9.246012688,50.06880188,0.80698216,3.879834717,6.569580078,2.648290527,2.128377197,1.846735352,416.0102539,415.0530396,418.900238,414.0775452,238.9801636,241.2053528,240.3903656,11.16497421,8.898460388,7.674603939,20323.656,2.254369259,2.166748524,3.445281029,4.301075459,7.246376514,10.22974014,12191.846,0,0,2.346355713,1.646050415,1.309127808,1.228030518,1.349261963,1.302542236,0,0,0,0,0,0,0.798951387,28892.27148,0.885988772,0.773382843,0.708887577,3.767194033,0,0,1502.064087,8,-0.80698216,-0.885988772,-0.773382843,-0.708887577
17-11-2020 12:42,16238.713,5.169750977,240.2055054,9.113145828,50.03112411,0.800918639,3.86494751,6.454776855,2.589946045,2.112266113,1.807119873,415.9657288,415.5349121,419.2871704,413.0751038,238.2068787,241.2709656,241.1386566,10.98868465,8.741928101,7.608825684,20325.036,2.583441257,2.184880495,3.409140825,4.444444656,0,6.666666985,12192.68,0,0,2.287467529,1.611820923,1.270462891,1.214625,1.365174316,1.285148315,0,0,0,0,0,0,0.798951209,28894.21094,0.88321048,0.763076663,0.703031898,3.793194294,0,0,1500.933716,8,-0.800918639,-0.88321048,-0.763076663,-0.703031898
17-11-2020 12:48,16239.267,5.207873047,241.0250854,9.144067764,50.05717087,0.795864761,3.962022705,6.543665527,2.648762207,2.120593994,1.82999585,417.4569092,416.5456238,420.2769775,415.5481262,239.8241882,242.0227203,241.2283173,11.06588459,8.776198387,7.590120792,20325.73,2.453770876,1.940285444,3.329491615,4.301075459,4.347826004,8.771929741,12193.1,0,0,2.32618042,1.614254395,1.267438232,1.266817139,1.375173462,1.320032349,0,0,0,0,0,0,0.798951149,28895.18164,0.878214121,0.761227429,0.692590714,3.832139254,0,0,1501.715088,8,-0.795864761,-0.878214121,-0.761227429,-0.692590714
17-11-2020 12:54,16239.82,5.256167969,241.4176636,9.18866539,50.03504944,0.797289491,3.979241699,6.592546387,2.678269287,2.128992676,1.833774658,417.479248,416.9572144,420.4641724,415.0162964,240.4201508,242.4484406,241.3844147,11.10631847,8.805937767,7.65374136,20326.426,2.208891869,1.554984689,2.745497704,5.494505882,5.882352829,8.620689392,12193.519,0,0,2.341546387,1.62527063,1.289351074,1.300109985,1.375174927,1.303956787,0,0,0,0,0,0,0.798951089,28896.15625,0.874275982,0.763398826,0.703113139,3.783008814,0,0,1501.051514,8,-0.797289491,-0.874275982,-0.763398826,-0.703113139
17-11-2020 13:07,16240.928,5.177808594,242.2589264,9.137464523,50.00405502,0.784816146,4.088647705,6.59747998,2.678867432,2.114226807,1.858973511,419.4355469,417.8166504,420.6808167,419.8092346,242.0436554,242.2024078,242.5307465,11.04599285,8.759864807,7.606536865,20327.822,2.441076994,1.971828341,3.344589472,5.376344204,6.148754597,6.666666985,12194.371,0,0,2.322781738,1.597031128,1.257995728,1.334546997,1.385440918,1.368659668,0,0,0,0,0,0,0.798950732,28898.10156,0.867076039,0.755373597,0.676715255,3.812930107,0,0,1500.121704,8,-0.784816146,-0.867076039,-0.755373597,-0.676715255
17-11-2020 13:20,16242.039,5.558399414,242.1198578,9.557397842,50.05560684,0.807676852,4.057778076,6.881958984,2.768603027,2.228910156,1.935753052,419.3508301,418.5210876,422.1081238,417.4233398,240.8567047,243.2151794,242.2876434,11.52385521,9.182762146,7.965575218,20329.226,2.465801954,1.996202946,3.055648804,4.123711109,4.22535181,9.718253136,12195.229,0,0,2.444278564,1.735294556,1.378825928,1.300255859,1.398854248,1.358667969,0,0,0,0,0,0,0.798950195,28900.06055,0.88285625,0.778539479,0.71229434,3.80352354,0,0,1501.668213,8,-0.807676852,-0.88285625,-0.778539479,-0.71229434
17-11-2020 13:26,16242.605,5.192083496,242.3931274,9.142289162,50.02177048,0.788801968,4.045757568,6.582240234,2.687897705,2.125843506,1.824999756,419.5672913,418.0466614,419.730011,420.925293,243.0865631,241.7206573,242.3721619,11.03868103,8.78612709,7.602057457,20329.934,2.342573166,2.210934162,3.422613859,5.55555582,0,6.666666985,12195.657,0,0,2.345860352,1.596843262,1.249380127,1.312148438,1.403318359,1.330290649,0,0,0,0,0,0,0.798950136,28901.04883,0.87274915,0.751157463,0.684591889,3.765303373,0,0,1500.653076,8,-0.788801968,-0.87274915,-0.751157463,-0.684591889
17-11-2020 13:33,16243.168,5.351033203,242.1618195,9.331361771,50.08556366,0.796942115,4.055905762,6.714457031,2.708167236,2.165843262,1.897655762,419.9829102,418.5469055,422.3266602,419.0751648,240.8232117,243.2344818,242.4278259,11.27740955,8.962515831,7.754159927,20330.644,2.08612299,1.689656258,2.955023527,5.263157845,0,8.47457695,12196.088,0,0,2.380232422,1.656525879,1.314275269,1.291768188,1.395277466,1.368859985,0,0,0,0,0,0,0.798949957,28902.03516,0.878908873,0.76484102,0.692578316,3.841835737,0,0,1502.566895,8,-0.796942115,-0.878908873,-0.76484102,-0.692578316
17-11-2020 13:39,16243.729,5.286831543,240.1331024,9.271875381,49.99207687,0.801623702,3.942773438,6.595153809,2.659609131,2.135584961,1.846980225,416.1944275,416.4012451,421.2174988,410.9644165,237.8347015,242.6109161,239.9537048,11.17585373,8.899049759,7.740725517,20331.35,2.15128541,1.96578002,3.299731731,5.434782982,6.06091547,8.333333969,12196.515,0,0,2.330469727,1.651255493,1.305106201,1.281573975,1.354281738,1.306917603,0,0,0,0,0,0,0.798949838,28903.01953,0.876245201,0.77320987,0.706616223,3.799016953,0,0,1499.762329,8,-0.801623702,-0.876245201,-0.77320987,-0.706616223
17-11-2020 13:45,16244.297,5.24653125,240.978775,9.170948982,50.0339241,0.798369169,3.957186035,6.571560059,2.656259033,2.130826904,1.840368164,417.5780334,416.1513062,419.8965454,416.6862183,240.4931335,241.9565277,240.4866943,11.08800888,8.825666428,7.599170208,20332.058,1.917124152,1.452059269,2.628747463,5.55555582,0,8.47457695,12196.937,0,0,2.337680664,1.630015869,1.278834351,1.26133313,1.372396118,1.323456665,0,0,0,0,0,0,0.798950016,28904.00977,0.880065024,0.764968693,0.694879651,3.746310949,0,0,1501.0177,8,-0.798369169,-0.880065024,-0.764968693,-0.694879651
17-11-2020 14:05,16245.961,5.271539551,241.7260895,9.271385193,50.01088333,0.792216659,4.060635742,6.654164063,2.663282227,2.155362549,1.887674805,418.8366394,418.1257324,423.9386292,414.4455566,239.3141327,243.1117401,242.7524261,11.19063759,8.882600784,7.740917206,20334.152,2.40423274,2.389534712,3.825265169,4.611566067,0,9.558938026,12198.209,0,0,2.327036621,1.628398438,1.316104614,1.295366089,1.412057251,1.353212646,0,0,0,0,0,0,0.79894954,28906.93555,0.873747706,0.755510271,0.697209418,3.775433302,0,0,1500.326538,8,-0.792216659,-0.873747706,-0.755510271,-0.697209418
17-11-2020 14:11,16246.521,5.277146484,243.1623688,9.250459671,50.0200882,0.788825572,4.111712891,6.68987793,2.715925293,2.142591309,1.887175659,421.1418152,418.8988037,422.7348022,421.7918396,242.9955139,243.155426,243.3361969,11.20367908,8.843529701,7.70416832,20334.862,2.075996637,2.276871443,3.128632069,6.269840717,4.477612019,10.22974014,12198.643,0,0,2.365975098,1.6220177,1.289153931,1.333571411,1.399912964,1.378228516,0,0,0,0,0,0,0.798949182,28907.92188,0.871148765,0.757035494,0.68311286,3.819101334,0,0,1500.602661,8,-0.788825572,-0.871148765,-0.757035494,-0.68311286
17-11-2020 14:17,16247.079,5.282808594,242.6077271,9.248940468,50.02239227,0.790355206,4.095003174,6.68409375,2.738826172,2.134542236,1.862030151,419.9826355,418.9952698,420.3965454,420.5560608,242.9443207,242.3035736,242.5753021,11.22852802,8.848124504,7.670168877,20335.568,1.87795794,1.847701907,3.015643835,5.434782982,4.347826004,8.771929741,12199.076,0,0,2.379906738,1.61960376,1.283297607,1.355437622,1.39037915,1.349186035,0,0,0,0,0,0,0.798948884,28908.90234,0.86895138,0.75875932,0.689192712,3.795197725,0,0,1500.671753,8,-0.790355206,-0.86895138,-0.75875932,-0.689192712
17-11-2020 14:24,16247.644,5.286845703,241.4396362,9.282259941,49.9732399,0.794511497,4.040762695,6.654208984,2.698985596,2.145935791,1.857987793,418.2989807,418.0527954,421.5508118,415.2933655,240.2518158,242.7913513,241.2757568,11.24472141,8.892014503,7.710045338,20336.276,2.207554102,2.310604811,3.716240406,5.954583645,6.06091547,6.666666985,12199.507,0,0,2.353027832,1.633869995,1.299947632,1.322037354,1.391226074,1.327499512,0,0,0,0,0,0,0.798948765,28909.89063,0.871819377,0.761378765,0.699653506,3.821088314,0,0,1499.197144,8,-0.794511497,-0.871819377,-0.761378765,-0.699653506
17-11-2020 14:30,16248.205,5.242949707,242.3856201,9.182924271,50.0060463,0.787566662,4.102332031,6.657150391,2.725652344,2.11419751,1.869802124,419.1541748,417.8098145,419.3076782,420.3450012,242.9235229,241.7119751,242.5213623,11.1823349,8.753261566,7.613173962,20336.984,2.532457113,1.987908602,2.998364687,6.478835583,4.411764622,6.666666985,12199.935,0,0,2.363161377,1.6044646,1.27532373,1.358178711,1.376780273,1.367373291,0,0,0,0,0,0,0.798948646,28910.87695,0.867007673,0.758900106,0.68206352,3.791133404,0,0,1500.181396,8,-0.787566662,-0.867007673,-0.758900106,-0.68206352
17-11-2020 14:37,16248.761,5.241379395,240.1769562,9.206495285,49.96426773,0.80136317,3.912431885,6.54057959,2.646945801,2.119591309,1.823221069,416.0874023,415.5602112,419.3772583,413.3247681,238.7434235,241.5135956,240.27388,11.12805557,8.84877491,7.64265728,20337.684,2.299182415,1.915475011,3.080551386,4.39560461,7.352940559,6.666666985,12200.359,0,0,2.325421143,1.626756104,1.289202393,1.264412354,1.358797974,1.28922168,0,0,0,0,0,0,0.798948467,28911.85352,0.878529906,0.767485738,0.707101524,3.776905775,0,0,1498.927979,8,-0.80136317,-0.878529906,-0.767485738,-0.707101524
17-11-2020 14:43,16249.319,5.25856543,240.5183868,9.187681198,49.98627472,0.805362582,3.870536865,6.529438477,2.628829102,2.121363037,1.834386597,416.0426331,414.5769043,417.8834839,415.6674805,239.6076813,241.0063171,240.9411469,11.07820511,8.787010193,7.697826862,20338.38,2.832202911,2.427942991,3.394587755,5.31914854,4.347826004,8.333333969,12200.777,0,0,2.329407227,1.633133545,1.296024658,1.21844397,1.353904175,1.298188599,0,0,0,0,0,0,0.798948526,28912.83203,0.88610059,0.769851029,0.706516683,3.777366161,0,0,1499.588257,8,-0.805362582,-0.88610059,-0.769851029,-0.706516683
17-11-2020 14:49,16249.876,5.236970215,239.777832,9.171285629,49.98684311,0.800054669,3.926983154,6.545765625,2.662575439,2.104714355,1.82752417,415.2506104,415.0915527,418.0811157,412.5791321,238.6858215,240.983551,239.6641541,11.11287403,8.791305542,7.609677315,20339.074,1.81645155,1.618186712,2.881456614,4.301075459,0,6.779661179,12201.191,0,0,2.333370605,1.61992395,1.283675415,1.282453735,1.343751831,1.300777588,0,0,0,0,0,0,0.798948646,28913.80664,0.876358509,0.769664526,0.702412307,3.758292198,0,0,1499.605347,8,-0.800054669,-0.876358509,-0.769664526,-0.702412307
17-11-2020 14:56,16250.434,5.271375977,238.8756714,9.189002037,49.95002747,0.808349848,3.839020264,6.521156738,2.632585449,2.113687012,1.823695435,413.4923401,412.5576172,416.3666077,411.5528259,237.9516296,239.7412567,238.9341431,11.08975697,8.815779686,7.661470413,20339.766,2.568850756,2.000302076,3.166752338,4.301075459,5.797101498,6.666666985,12201.603,0,0,2.326601318,1.641926392,1.302848145,1.231840942,1.331071167,1.276108154,0,0,0,0,0,0,0.798948884,28914.7793,0.883770466,0.776806772,0.714400113,3.731020212,0,0,1498.500854,8,-0.808349848,-0.883770466,-0.776806772,-0.714400113
17-11-2020 15:02,16250.992,5.283499512,239.3768158,9.192975044,50.08415604,0.808041394,3.852086426,6.538649414,2.641208984,2.107995117,1.841675781,414.572113,413.6069946,417.4886169,412.6206665,238.0838318,240.4087372,239.6378937,11.12345219,8.804413795,7.651059628,20340.458,1.786076307,1.91792357,2.915327549,5.31914854,0,6.896551609,12202.01,0,0,2.340470459,1.630056274,1.312972656,1.22400293,1.336622437,1.291461182,0,0,0,0,0,0,0.798949122,28915.75586,0.886136055,0.773273289,0.712922871,3.748826027,0,0,1502.524658,8,-0.808041394,-0.886136055,-0.773273289,-0.712922871
17-11-2020 15:09,16251.549,5.289840332,239.9048309,9.190358162,50.00252151,0.806186557,3.882221436,6.561558594,2.667526123,2.121013672,1.824499512,415.4788513,414.1252136,416.6424561,415.6687622,239.7172394,239.7794037,240.2178497,11.10223389,8.811988831,7.656852722,20341.15,2.76354146,2.62347126,3.661520004,4.39560461,4.411764622,6.557376862,12202.42,0,0,2.356297119,1.639575562,1.293967651,1.25042395,1.345544678,1.286252808,0,0,0,0,0,0,0.79894942,28916.72852,0.883326709,0.773015082,0.709217846,3.804211617,0,0,1500.075684,8,-0.806186557,-0.883326709,-0.773015082,-0.709217846
17-11-2020 15:15,16252.11,5.294461914,239.9790802,9.236128807,50.01090622,0.803903937,3.917047119,6.585938477,2.696388428,2.122555176,1.811723022,415.5180664,415.3510132,417.8675537,413.3356628,238.9398346,241.2946167,239.7028198,11.20448208,8.858693123,7.64521122,20341.842,2.691618443,2.315341234,3.454257488,5.376344204,6.06091547,8.771929741,12202.829,0,0,2.361638428,1.644187988,1.288635132,1.301220459,1.342343506,1.273483276,0,0,0,0,0,0,0.798949718,28917.70313,0.875852525,0.774626791,0.711275995,3.835161448,0,0,1500.327148,8,-0.803903937,-0.875852525,-0.774626791,-0.711275995
17-11-2020 15:21,16252.675,5.259057129,240.2087402,9.205980301,49.933815,0.79961884,3.949513672,6.576955566,2.662416748,2.13519165,1.829141235,416.0403137,415.1478271,418.6599426,414.3132629,239.0870056,241.1260071,240.413208,11.14803314,8.813552856,7.656353951,20342.548,1.973907113,1.516947865,2.725231647,4.662242413,6.239177704,9.882968903,12203.248,0,0,2.335502686,1.635994263,1.287560547,1.278237305,1.372066528,1.299209595,0,0,0,0,0,0,0.798949897,28918.68945,0.877211571,0.766204834,0.703915298,3.798812389,0,0,1498.014404,8,-0.79961884,-0.877211571,-0.766204834,-0.703915298
17-11-2020 15:47,16254.919,5.290153809,240.4311523,9.214723587,50.03880692,0.805365622,3.893745361,6.56863623,2.673671143,2.131603516,1.812721069,417.0249939,415.7852783,418.9096985,416.3799438,239.3249512,241.3155823,240.6529541,11.17594337,8.858392715,7.609833241,20345.33,2.324512243,1.708151937,2.950950623,5.263157845,7.530655861,8.771929741,12204.894,0,0,2.3568396,1.642845337,1.290469238,1.262467773,1.358231445,1.273046143,0,0,0,0,0,0,0.798950851,28922.60352,0.88149941,0.77070874,0.711896241,3.805489302,0,0,1501.164185,8,-0.805365622,-0.88149941,-0.77070874,-0.711896241
17-11-2020 15:53,16255.479,5.224084961,240.3058929,9.171630859,49.93247223,0.799003363,3.931624512,6.538251465,2.656219971,2.109794189,1.825239014,416.2097168,415.2561951,419.0046692,414.3683167,239.0652618,241.3202209,240.5321503,11.09255314,8.785553932,7.63678503,20346.028,2.2910676,2.119060278,3.186360836,6.082639217,6.148754597,6.666666985,12205.314,0,0,2.33446875,1.613109985,1.276505859,1.267186523,1.359819092,1.304618896,0,0,0,0,0,0,0.798950911,28923.58398,0.878868699,0.764581621,0.699363649,3.786450624,0,0,1497.974121,8,-0.799003363,-0.878868699,-0.764581621,-0.699363649
17-11-2020 16:00,16256.04,5.253591797,240.685791,9.181736946,50.05955505,0.801836789,3.915071045,6.551946777,2.663845459,2.120458496,1.819292969,416.8673401,416.0746155,419.5606384,414.9668579,239.5735321,241.7012939,240.7825317,11.13595295,8.807465553,7.601793289,20346.73,1.933393955,1.471460104,2.765041113,5.376344204,0,10.22974014,12205.734,0,0,2.345020264,1.625877319,1.282694336,1.263706665,1.361200684,1.290163452,0,0,0,0,0,0,0.79895097,28924.56445,0.880313873,0.766757429,0.705051005,3.82387352,0,0,1501.786621,8,-0.801836789,-0.880313873,-0.766757429,-0.705051005
17-11-2020 16:06,16256.6,5.269499512,242.2154083,9.22542572,49.99155426,0.793659031,4.039225342,6.639500488,2.71550415,2.138273438,1.838640625,419.3963928,418.1285706,420.2574158,419.8032227,242.439682,242.259903,241.9466553,11.21331596,8.837725639,7.625233173,20347.432,1.914546609,1.660747051,2.623154879,5.494505882,7.246376514,6.557376862,12206.16,0,0,2.372716064,1.620636108,1.276147827,1.320674316,1.394902344,1.323648804,0,0,0,0,0,0,0.798950911,28925.54492,0.873766363,0.75791806,0.694071412,3.808713198,0,0,1499.746582,8,-0.793659031,-0.873766363,-0.75791806,-0.694071412
17-11-2020 16:12,16257.161,5.236294922,241.2175293,9.21011734,49.95391083,0.795075953,3.99441626,6.585905273,2.65071875,2.13054541,1.860668091,417.7780457,416.8536072,420.6116333,415.868927,240.0414276,242.1946259,241.4165344,11.1259346,8.831101418,7.673314571,20348.138,2.449462175,2.187745094,3.395805597,5.31914854,0,8.333333969,12206.586,0,0,2.326472412,1.623653809,1.286168701,1.270368408,1.379482544,1.344565186,0,0,0,0,0,0,0.798950791,28926.5293,0.87767607,0.76208365,0.691240251,3.81905365,0,0,1498.61731,8,-0.795075953,-0.87767607,-0.76208365,-0.691240251
17-11-2020 16:19,16257.716,5.23339502,240.5812378,9.200574875,50.0132637,0.791667879,4.038753418,6.610594238,2.679691162,2.131810303,1.847375732,416.7391357,416.8227844,419.7801514,413.6145325,239.110733,241.8867798,240.7462311,11.15698147,8.814860344,7.629881859,20348.836,2.017482281,1.270040035,2.600220919,5.55555582,0,9.718253136,12207.01,0,0,2.327981445,1.624468994,1.280944458,1.327119873,1.380476685,1.33115686,0,0,0,0,0,0,0.798950613,28927.50586,0.868749917,0.762013853,0.693385959,3.808633566,0,0,1500.397949,8,-0.791667879,-0.868749917,-0.762013853,-0.693385959
17-11-2020 16:38,16259.392,5.18879248,240.8838348,9.169514656,49.91379929,0.795309007,3.955025879,6.52424707,2.649013916,2.121608643,1.805256348,417.2149353,416.3579712,420.0227356,415.2640991,239.632019,241.9624023,241.0570831,11.09957409,8.799111366,7.609855652,20350.942,2.37231946,1.816094637,2.888962984,5.376344204,4.347826004,6.666666985,12208.284,0,0,2.319053955,1.610438599,1.259299805,1.280337402,1.381199097,1.293489258,0,0,0,0,0,0,0.798950315,28930.44531,0.875440478,0.759064853,0.69757396,3.849942684,0,0,1497.41394,8,-0.795309007,-0.875440478,-0.759064853,-0.69757396
17-11-2020 16:51,16260.496,5.178789551,240.9455719,9.144188881,50.00799561,0.795179665,3.949148682,6.512729004,2.616519775,2.135696045,1.81187561,417.5915833,418.1752319,421.4632874,413.1362305,238.4939728,242.9513702,241.3914032,11.05870152,8.766757965,7.607108593,20352.336,2.806509733,2.281115294,3.889653444,5.434782982,4.411764622,8.333333969,12209.135,0,0,2.29436792,1.608815796,1.275605835,1.257796631,1.404602661,1.286749146,0,0,0,0,0,0,0.798949838,28932.39648,0.876877725,0.753298104,0.70402503,3.815232277,0,0,1500.239868,8,-0.795179665,-0.876877725,-0.753298104,-0.70402503
17-11-2020 16:57,16261.053,5.197643066,242.067337,9.149153709,50.03961945,0.786265314,4.084583984,6.610545898,2.675033203,2.121569824,1.873877563,419.5080872,418.1177368,421.6064148,418.8001709,241.3091431,242.8464203,242.0464478,11.09502411,8.769505501,7.582933426,20353.04,2.294356108,1.637475967,3.315201283,5.31914854,4.347826004,8.333333969,12209.566,0,0,2.334257568,1.596118896,1.267266724,1.306539429,1.397663452,1.380381226,0,0,0,0,0,0,0.798949599,28933.375,0.872608781,0.752329171,0.676280439,3.817170143,0,0,1501.188599,8,-0.786265314,-0.872608781,-0.752329171,-0.676280439
17-11-2020 17:04,16261.608,5.205200684,242.5424957,9.163199425,50.08390427,0.787773252,4.069981934,6.60748584,2.695574707,2.135979736,1.832901123,420.1036072,419.5831604,422.7048035,418.0228271,241.3952179,243.6851807,242.5471039,11.13170624,8.827357292,7.53053236,20353.744,2.448854685,1.746470809,3.213131905,5.494505882,7.246376514,6.666666985,12210,0,0,2.350595703,1.603596313,1.251008789,1.319402588,1.410988403,1.339591064,0,0,0,0,0,0,0.798949182,28934.35352,0.872020245,0.750754476,0.68252933,3.812557697,0,0,1502.51709,8,-0.787773252,-0.872020245,-0.750754476,-0.68252933
